pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 238.36363640000002 ,BOMBLOAD
DAY ,DEPARTURE
RAILWAYS ,TGTTYPE
dt: 1918-06-23,MSNDATE
dummy,O
,
NO. 99 SQDN ,UNIT
DAY ,DEPARTURE
trgt METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
date 1918-06-23 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 104 SQDN ,UNIT
bl: 227.6 ,BOMBLOAD
at DAY ,DEPARTURE
dt: 1918-06-23,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 215 SQDN ,UNIT
during the NIGHT,DEPARTURE
to BOULAY. EHRANG ,TGTLOCATION
dt: 1918-06-23,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 232.8 ,BOMBLOAD
at DAY ,DEPARTURE
to METZ-SABLON & DILLINQEN ,TGTLOCATION
on 1918-06-24 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 227.6 ,BOMBLOAD
type: FACTORIES S RAILWAYS ,TGTTYPE
on 1918-06-24 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
target SAARBRUCKEN ,TGTLOCATION
RAILWAY ,TGTTYPE
date 1918-06-24 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
352.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
date 1918-06-25 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 104 SQDN ,UNIT
during the DAY,DEPARTURE
target KARLSRUHE ,TGTLOCATION
type: MUNITIONS FACTORIES ,TGTTYPE
dt: 1918-06-25,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 100 SQDN ,UNIT
316.46666669999996kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
trgt BOULAY ,TGTLOCATION
on 1918-06-25 ,MSNDATE
pc: 8.0,NUMBEROFPLANESATTACKING
dummy,O
,
dept: NIGHT ,DEPARTURE
trgt METZ-SABLON ,TGTLOCATION
RAIL TRIANGLE & STN ,TGTTYPE
HADLEY PAGE O/100 ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 253.2 ,BOMBLOAD
dept: DAY ,DEPARTURE
target KARISRUHE ,TGTLOCATION
RAILWAY WORKSHOPS ,TGTTYPE
on 1918-06-26 ,MSNDATE
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
Payload:227.0kg ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: KARLSRUHE ,TGTLOCATION
on 1918-06-26 ,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
during the DAY,DEPARTURE
tloc: KARLSRUHE ,TGTLOCATION
date 1918-06-26 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
during the NIGHT,DEPARTURE
target BOULAY ,TGTLOCATION
type: AERODROME ,TGTTYPE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
1344.0kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
tloc: BOULAY MANNHEIM SAARBRUCKEN ,TGTLOCATION
AERODROME RAIL BASF ,TGTTYPE
date 1918-06-26 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
238.9090909kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
target THIONVILLE ,TGTLOCATION
AIRCO DH4 DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
dept: DAY ,DEPARTURE
to THIONVILLE ,TGTLOCATION
RAILWAY WORKSHOPS & STN ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:226.4kg ,BOMBLOAD
DAY ,DEPARTURE
to THIONVILLE ,TGTLOCATION
RAILWAY WORKSHOPS ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
NIGHT ,DEPARTURE
target BOULAY METZ-SABLON CONTILLON ,TGTLOCATION
FE2B ,MDS
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 104 SQDN ,UNIT
AERODROME ,TGTTYPE
dt: 1918-06-28,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 55 SQDN ,UNIT
DAY ,DEPARTURE
BASF ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
317.0kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
to FRESCATY BOULAY ,TGTLOCATION
on 1918-06-29 ,MSNDATE
desig: FE2B ,MDS
dummy,O
,
unit: NO. 216 SQDN ,UNIT
dept: NIGHT ,DEPARTURE
target MANNHEIM THIONVILLE METZ-SABLON ,TGTLOCATION
BASF RAIL TARGETS ,TGTTYPE
desig: HADLEY PAGE O/100 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
231.75kg dropped ,BOMBLOAD
tloc: HAGENAU ,TGTLOCATION
AERODROME ,TGTTYPE
date 1918-06-30 ,MSNDATE
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:227.0kg ,BOMBLOAD
trgt HAGENAU ,TGTLOCATION
AERODROME ,TGTTYPE
dt: 1918-06-30,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
during the DAY,DEPARTURE
trgt LANDAU ,TGTLOCATION
type: RAIL STN AND BARRACKS ,TGTTYPE
dt: 1918-06-30,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
281.7142857kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
on 1918-06-30 ,MSNDATE
FE2B ,MDS
pc: 7.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
bl: 1344.0 ,BOMBLOAD
dept: NIGHT ,DEPARTURE
trgt MANNHEIM ,TGTLOCATION
HADLEY PAGE O/100 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 220.0 ,BOMBLOAD
at DAY ,DEPARTURE
target KARTHAUS TREVES ,TGTLOCATION
RAILWAY WORKSHOPS. SIN ,TGTTYPE
date 1918-07-01 ,MSNDATE
dummy,O
,
unit: NO. 99 SQDN ,UNIT
Payload:226.0kg ,BOMBLOAD
tloc: KARTHAUS ,TGTLOCATION
on 1918-07-01 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 340.5 ,BOMBLOAD
DAY ,DEPARTURE
trgt METZ-SABLON ,TGTLOCATION
date 1918-07-01 ,MSNDATE
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 235.1428571 ,BOMBLOAD
dept: NIGHT ,DEPARTURE
tloc: BOULAY AND FALKENBURG ,TGTLOCATION
desig: FE2B ,MDS
dummy,O
,
1344.0kg dropped ,BOMBLOAD
type: BASF AND RAIL WORKS ,TGTTYPE
HADLEY PAGE O/100 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
to COBLENZ ,TGTLOCATION
type: RAILWAY SIDINGS ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 99 SQDN ,UNIT
at DAY ,DEPARTURE
target TREVES ,TGTLOCATION
on 1918-07-02 ,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 104 SQDN ,UNIT
dept: DAY ,DEPARTURE
to BUHL ,TGTLOCATION
date 1918-07-03 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
237.2727273kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
target COBLENZ ,TGTLOCATION
RAILWAY SIDINGS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
Payload:218.66666669999998kg ,BOMBLOAD
DAY ,DEPARTURE
on 1918-07-05 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
to ARRAS ,TGTLOCATION
VILLAGE ,TGTTYPE
dt: 1918-07-05,MSNDATE
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
DAY ,DEPARTURE
date 1918-07-06 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
227.0kg dropped ,BOMBLOAD
type: RAILWAYS ,TGTTYPE
dt: 1918-07-06,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
to METZ-SABLON ,TGTLOCATION
type: RAILWAY STN ,TGTTYPE
date 1918-07-06 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
274.22222220000003kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
target SAARBURG & MAME CANAL ,TGTLOCATION
type: RAIL JTN CONVOY ,TGTTYPE
dt: 1918-07-06,MSNDATE
dummy,O
,
Unit NO. 216 SQDN ,UNIT
1344.0kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
trgt METZ-SABLON ,TGTLOCATION
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
227.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
target KAISERSLAUTERN ,TGTLOCATION
AIRCO DH9 DAY BOMBER ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
during the DAY,DEPARTURE
trgt KAISERSLAUTERN ,TGTLOCATION
RAIL STN & FACTORIES ,TGTTYPE
on 1918-07-07 ,MSNDATE
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
232.0kg dropped ,BOMBLOAD
DAY ,DEPARTURE
trgt S. LUXEMBOURG ,TGTLOCATION
RAILWAY ,TGTTYPE
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
bl: 212.0 ,BOMBLOAD
DAY ,DEPARTURE
AERODROME ,TGTTYPE
on 1918-07-08 ,MSNDATE
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
dept: DAY ,DEPARTURE
target BUHL ,TGTLOCATION
date 1918-07-08 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
during the DAY,DEPARTURE
target BUHL ,TGTLOCATION
dt: 1918-07-08,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 100 SQDN ,UNIT
bl: 284.7272727 ,BOMBLOAD
trgt BOULAY VALLIERES FALKNBRG ,TGTLOCATION
on 1918-07-08 ,MSNDATE
desig: FE2B ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 1306.666667 ,BOMBLOAD
during the NIGHT,DEPARTURE
target FREISDORF & BOULAY ,TGTLOCATION
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
trgt CONFLANS ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
dt: 1918-07-10,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
bl: 231.5 ,BOMBLOAD
at DAY ,DEPARTURE
trgt OFFENBURG ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
date 1918-07-11 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
NO. 100 SQDN ,UNIT
at NIGHT ,DEPARTURE
trgt BOULAY ST AUOLD ,TGTLOCATION
type: AERODROMES VILLAGE ,TGTTYPE
FE2B ,MDS
dummy,O
,
unit: NO. 216 SQDN ,UNIT
Payload:1344.0kg ,BOMBLOAD
AERODROMES ,TGTTYPE
on 1918-07-11 ,MSNDATE
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
bl: 231.4 ,BOMBLOAD
dept: DAY ,DEPARTURE
RAILWAY SIDINGS ,TGTTYPE
dt: 1918-07-12,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:227.63636359999998kg ,BOMBLOAD
trgt OFFENBURG ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dt: 1918-07-15,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
during the DAY,DEPARTURE
to BUHL ,TGTLOCATION
AERODROME ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
at DAY ,DEPARTURE
trgt THIONVILLE ,TGTLOCATION
RAILWAYS ,TGTTYPE
dt: 1918-07-16,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
226.5kg dropped ,BOMBLOAD
target THIONVILLE ,TGTLOCATION
dt: 1918-07-16,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
bl: 255.33333330000002 ,BOMBLOAD
dept: NIGHT ,DEPARTURE
type: BLAST FURNACES & RAIL JTN ,TGTTYPE
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
NIGHT ,DEPARTURE
type: BURBACH WORKS & AERODROME ,TGTTYPE
on 1918-07-16 ,MSNDATE
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
trgt THIONVILLE ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
date 1918-07-17 ,MSNDATE
dummy,O
,
unit: NO. 99 SQDN ,UNIT
RAILWAYS ,TGTTYPE
on 1918-07-17 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
bl: 471.8181818 ,BOMBLOAD
to BOULAY FALKENBURG ,TGTLOCATION
type: VILLAGE AERODROME RAIL ,TGTTYPE
FE2B ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1273.333333kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
tloc: SAARBRUCKEN MANNHEIM ,TGTLOCATION
type: BASF BLAST FURNACES RAIL ,TGTTYPE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
trgt OBERNDORF ,TGTLOCATION
MUNITION WORKS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
347.7142857kg dropped ,BOMBLOAD
to BOULAY FREISDORF SAAR ,TGTLOCATION
type: AERODROMES RAIL ,TGTTYPE
date 1918-07-19 ,MSNDATE
qty: 7.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 1344.0 ,BOMBLOAD
NIGHT ,DEPARTURE
HADLEY PAGE O/100 ,MDS
dummy,O
,
unit: NO. 55 SQDN ,UNIT
231.63636359999998kg dropped ,BOMBLOAD
DAY ,DEPARTURE
date 1918-07-20 ,MSNDATE
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 99 SQDN ,UNIT
dept: DAY ,DEPARTURE
target OFFENBURG ,TGTLOCATION
RAILWAYS ,TGTTYPE
dt: 1918-07-20,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
to BOULAY FREISDORF ,TGTLOCATION
on 1918-07-21 ,MSNDATE
FE2B ,MDS
qty: 11.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
1400.0kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
to MANNHEIM ZWEIBRKN ,TGTLOCATION
BASF RAIL FACTORY ,TGTTYPE
dt: 1918-07-21,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
Payload:230.2kg ,BOMBLOAD
tloc: ROTTWEIL ,TGTLOCATION
type: POWDER FACTORY ,TGTTYPE
dt: 1918-07-22,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 227.0 ,BOMBLOAD
DAY ,DEPARTURE
trgt OFTENBURG ,TGTLOCATION
RAIL STN ,TGTTYPE
on 1918-07-22 ,MSNDATE
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
Payload:226.8kg ,BOMBLOAD
to BOULAY AND LESSE ,TGTLOCATION
type: AERODROME VILLAGE RAIL ,TGTTYPE
dt: 1918-07-22,MSNDATE
desig: FE2B ,MDS
qty: 8.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 1348.0 ,BOMBLOAD
during the NIGHT,DEPARTURE
tloc: VAHL EBERSING MORHANGE ,TGTLOCATION
type: AERODROMES ,TGTTYPE
desig: HADLEY PAGE O/100 ,MDS
dummy,O
,
Unit NO. 100 SQDN ,UNIT
desig: FE2B ,MDS
qty: 11.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
tloc: OFFENBURG BUHL ,TGTLOCATION
RAIL AND AERODROMES ,TGTTYPE
date 1918-07-25 ,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
291.77777779999997kg dropped ,BOMBLOAD
type: AERODROMES & RAIL ,TGTTYPE
dt: 1918-07-29,MSNDATE
desig: FE2B ,MDS
dummy,O
,
unit: NO. 216 SQDN ,UNIT
Payload:1424.0kg ,BOMBLOAD
NIGHT ,DEPARTURE
FACT RAIL AERODROME ,TGTTYPE
HADLEY PAGE O/100 ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 236.4 ,BOMBLOAD
DAY ,DEPARTURE
target OFFENBURG ,TGTLOCATION
on 1918-07-30 ,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
226.25kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
trgt LAHR ,TGTLOCATION
type: RAIL STATION ,TGTTYPE
dt: 1918-07-30,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1568.0kg ,BOMBLOAD
during the NIGHT,DEPARTURE
to STUTTGART & HAGENAU ,TGTLOCATION
type: MAGNETO WRKS TOWN RAIL ,TGTTYPE
date 1918-07-30 ,MSNDATE
HADLEY PAGE O/100 ,MDS
dummy,O
,
Payload:235.8kg ,BOMBLOAD
tloc: COBLENZ ,TGTLOCATION
type: FACTORIES & BARRACKS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
Payload:272.4kg ,BOMBLOAD
tloc: SAARBRUCKEN ,TGTLOCATION
type: RAIL STN & FACTORIES ,TGTTYPE
dt: 1918-07-31,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
dept: DAY ,DEPARTURE
tloc: SAARBRUCKEN ,TGTLOCATION
RAIL SIDINGS & FACTORIES ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 234.66666669999998 ,BOMBLOAD
during the DAY,DEPARTURE
RAIL YARDS ,TGTTYPE
on 1918-08-01 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
DAY ,DEPARTURE
RAILWAYS & FACTORIES ,TGTTYPE
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:228.2kg ,BOMBLOAD
DAY ,DEPARTURE
to TREVES ,TGTLOCATION
RAILWAYS SHOPS SIDINGS ,TGTTYPE
on 1918-08-01 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
214.9090909kg dropped ,BOMBLOAD
tloc: WALLINGEN ,TGTLOCATION
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 127.1111111 ,BOMBLOAD
at DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
225.5kg dropped ,BOMBLOAD
trgt BUHL AND METZ-SABLON ,TGTLOCATION
AERODROME & RAIL TRIANGLE ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
dept: DAY ,DEPARTURE
type: RAIL STATION ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 312.0 ,BOMBLOAD
at NIGHT ,DEPARTURE
to MORHANGE ,TGTLOCATION
AERODROME ,TGTTYPE
dt: 1918-08-11,MSNDATE
desig: FE2B ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
at NIGHT ,DEPARTURE
AERODROME ,TGTTYPE
dt: 1918-08-11,MSNDATE
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
220.0kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
target CONFLANS ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
date 1918-08-12 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
during the DAY,DEPARTURE
target FRANKFURT ,TGTLOCATION
RAIL CHEM FACT ,TGTTYPE
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
227.2727273kg dropped ,BOMBLOAD
DAY ,DEPARTURE
to HAGENAU ,TGTLOCATION
type: AERODROME ,TGTTYPE
dt: 1918-08-12,MSNDATE
dummy,O
,
unit: NO. 100 SQDN ,UNIT
tloc: DIEUZE MORHANGE FALKENBURG ,TGTLOCATION
type: AAA RAIL AERODROME ,TGTTYPE
FE2B ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:276.57142860000005kg ,BOMBLOAD
dept: DAY ,DEPARTURE
to DOMMARY-BARONCOURT ,TGTLOCATION
RAIL YARDS ,TGTTYPE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
230.8kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
target BUHL ,TGTLOCATION
date 1918-08-13 ,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
tloc: THIONVILLE ,TGTLOCATION
date 1918-08-13 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 266.0 ,BOMBLOAD
tloc: BUHL MORHANGE ,TGTLOCATION
AERODROMES RAIL FURNACE ,TGTTYPE
desig: FE2B ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
Payload:1207.0kg ,BOMBLOAD
on 1918-08-13 ,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:211.2kg ,BOMBLOAD
at DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
dt: 1918-08-14,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
type: RAIL YARDS ,TGTTYPE
date 1918-08-14 ,MSNDATE
dummy,O
,
NO. 55 SQDN ,UNIT
bl: 224.6 ,BOMBLOAD
dept: DAY ,DEPARTURE
dt: 1918-08-14,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
Payload:288.5kg ,BOMBLOAD
at NIGHT ,DEPARTURE
tloc: BUHL ,TGTLOCATION
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
1372.0kg dropped ,BOMBLOAD
tloc: BUHL SAARBURG ST AUOLD ,TGTLOCATION
AERODROMES FURNACE RAIL ,TGTTYPE
date 1918-08-14 ,MSNDATE
HADLEY PAGE O/100 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
249.33333330000002kg dropped ,BOMBLOAD
tloc: DOMMARY-BARONCOURT ,TGTLOCATION
date 1918-08-15 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
176.0kg dropped ,BOMBLOAD
type: RAIL YARDS ,TGTTYPE
dt: 1918-08-15,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
NO. 99 SQDN ,UNIT
at DAY ,DEPARTURE
AERODROME ,TGTTYPE
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
DAY ,DEPARTURE
to BOULAY ,TGTLOCATION
AIRCO DH9 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
312.0kg dropped ,BOMBLOAD
FE2B ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
bl: 1204.0 ,BOMBLOAD
NIGHT ,DEPARTURE
on 1918-08-15 ,MSNDATE
HADLEY PAGE O/100 ,MDS
dummy,O
,
96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
trgt DOMMARY-BARONCOURT ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
dt: 1918-08-16,MSNDATE
dummy,O
,
to DARMSTADT ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dt: 1918-08-16,MSNDATE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:337.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
